Rat_ID,Litter,From Kathryn or not  (Kathryn may not have culled on P1),Cage (pair-housed_ if uneven last three together),Generation,Line,"Treatment_group (EC=Enriched Cage Control, EE=Environmental Enrichment, NIL=Standard Housing, SD=Social Defeat)",Enrichment,Social_Defeat,distance_open_field ,time_centre_open_field,time_open_arms_EPM,time_social_avoidance_Ethovision,time_social_interaction_EthoVision,time_other_areas_in_SI_Test_EthoVision,time_on_top_of_stimulus_animal_Ethovision,time_on_top_of_stimulus_animal_Video,time_approaching_stimulus_animal_Video,time_other_behav_in_SI_Test_Video,cranky_USVs,happy_USVs,SD Dates,D1 Aggressor ID,SD d1 score,SD d1 time caged (min),D2 Aggressor ID,SD d2 score,SD d2 time caged (min),D3 Aggressor ID,SD d3 score,SD d3 time caged (min),D4 Aggressor ID,SD d4 score,SD d4 time caged (min),SUB_DefeatDay1,AGG_DefeatDay1,OTHER_DefeatDay1,SUB_DefeatDay2,AGG_DefeatDay2,OTHER_DefeatDay2,SUB_DefeatDay3,AGG_DefeatDay3,OTHER_DefeatDay3,SUB_DefeatDay4,AGG_DefeatDay4,OTHER_DefeatDay4,date_of_sac,CORT,testosterone,Oxytocin (pg/ml),IL-6 (pg/ml),date_of_dissection,hemisphere_dissected,date_of_RNA_extraction,RNA_conc,ratio_260_280,brain_region,Sequencing_core_sample_ID
H01-2 A1,H01-2,N,H01-2A,F49,bHR,HR EE,EE,NIL,6192.445596,11.90565777,35.25276229,13.18607788,60.14056218,26.67335994,1.840696959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H01-2 A2,H01-2,N,H01-2A,F49,bHR,HR EE,EE,NIL,7404.505896,11.06997818,33.98058277,8.436558038,62.80549041,28.75795156,1.773761952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H01-2 B1,H01-2,N,H01-2B,F49,bHR,HR EE,EE,NIL,7609.405134,8.575520021,47.5058582,14.26180131,51.28891937,34.44927933,1.841312525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H01-2 B2,H01-2,N,H01-2B,F49,bHR,HR EE,EE,NIL,5281.272275,0.868356767,41.81452943,7.967860815,58.68764584,33.34449335,2.041498634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H01-2 C1,H01-2,N,H01-2B,F49,bHR,HR EE,EE,NIL,5704.066804,5.608455727,37.81793785,15.52878304,46.9544853,37.51673166,2.075661471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H02-1 C2,H02-1,N,H02-1A,F49,bHR,HR EE,EE,NIL,5944.970665,5.416064985,36.82624649,7.766989908,54.26849691,37.96451318,1.740294115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H02-2 A1,H02-2,N,H02-2A,F49,bHR,HR NIL + SD,NIL,SD,5059.774146,5.083528066,2.643908675,13.32440619,55.5406771,31.13491671,1.941098799,,,,,,2/1-5/1 2016,19,4,0.50,11,4,5.50,6,4,1.08,15,2,15.00,9.375,21.875,68.75,1.709401709,2.564102564,95.72649573,18.34862385,19.26605505,62.3853211,,,,9-Jan-16,,,,,,,,,,,
H02-2 A2,H02-2,N,H02-2A,F49,bHR,HR NIL + SD,NIL,SD,5548.170978,5.58845713,20.95748261,14.16136619,50.38500129,35.45363252,2.276532044,,,,,,2/1-5/1 2016,18,2,15.00,10,2,15.00,5,4,1.00,14,4,12.50,0.459770115,0.689655172,98.85057471,0.257069409,7.455012853,92.28791774,8.333333333,10.18518519,81.48148148,,,,9-Jan-16,,,,,,,,,,,
H02-2 B1,H02-2,N,H02-2B,F49,bHR,HR NIL + SD,NIL,SD,5506.088189,4.928280646,17.30833626,13.82195308,46.92101813,39.25702879,2.644794147,,,,,,2/1-5/1 2016,15,4,3.70,8,4,3.35,19,4,0.45,11,4,5.88,7.120743034,24.14860681,68.73065015,2.762430939,28.72928177,68.50828729,12.5,20.83333333,66.66666667,,,,9-Jan-16,,,,,,,,,,,
H02-2 B2,H02-2,N,H02-2B,F49,bHR,HR NIL + SD,NIL,SD,5861.100698,6.056186082,23.80314666,10.97724173,52.4096395,36.61311877,2.042182763,,,,,,2/1-5/1 2016,14,4,1.88,7,4,4.83,18,4,4.15,19,4,3.33,20.98765432,6.172839506,72.83950617,8.467741935,2.822580645,88.70967742,16.18037135,0.530503979,83.28912467,,,,9-Jan-16,,,,,,,,,,,
H03A1,H03,N,H03A,F56,bHR,HR EE,EE,NIL,5152.23918,4.63767195,19.59865818,8.383495487,64.52606548,27.09043903,26.87849711,32.31,28.62,39.06,15.48412387,21.87377499,,,,,,,,,,,,,,,,,,,,,,,,,,25-Oct-17,196300,544.2,,41.36,16/1/2019,right,,,,,
H03A2,H03,N,H03A,F56,bHR,HR EE,EE,NIL,6459.5234,4.916403844,40.60207962,6.644381047,68.0378064,25.31781255,21.23574602,24.16,38.58,37.27,9.016393443,23.38797814,,,,,,,,,,,,,,,,,,,,,,,,,,25-Oct-17,55940,538.2,,30.04,16/1/2019,left,,,,,
H03A3,H03,N,H03A,F56,bHR,HR EE,EE,NIL,7369.44648,1.583056017,9.910801781,4.983294147,75.86397188,19.15273397,37.41375332,42.96,30.24,26.8,3.964365256,59.51002227,,,,,,,,,,,,,,,,,,,,,,,,,,25-Oct-17,129700,727.15,,32.7,16/1/2019,left,,,,,
H03B1,H03,N,H03B,F56,bHR,HR EE + SD,EE,SD,3999.82308,2.240801747,1.850613886,12.57524323,42.18503865,45.23971812,6.577490744,6.34,34.94,58.72,2.284263959,38.3248731,18 - 21 Oct 2017,1,4,0.67,11,4,1.50,9,5,2.00,2A,4,10.00,11.46,5.38,83.16,41.97,6.19,51.84,0,17.66,82.34,16.97,0.79,82.24,25-Oct-17,214900,510.95,75.96,31.61,16/1/2019,right,,,,,
H03B2,H03,N,H03B,F56,bHR,HR EE + SD,EE,SD,7269.70684,4.83834286,9.676685719,5.607581347,65.00566895,29.3867497,11.96209327,19.45,40.18,40.38,2.761721259,32.75529865,18 - 21 Oct 2017,4,5,0.25,19,4,0.33,8,5,0.50,18,4,2.17,0,13.84,86.16,16.62,9.43,73.95,0,18,82,56.1,9.28,34.62,25-Oct-17,249300,135.5,71.89,95.9,16/1/2019,left,,,,,
H03B3,H03,N,H03B,F56,bHR,HR EE + SD,EE,SD,6630.77382,0.90300906,15.02787653,7.759208286,69.50939307,22.73139864,18.90748068,24.88,39.47,35.65,3.549141966,51.67706708,18 - 21 Oct 2017,6,4,2.83,20,4,0.33,7,5,0.33,14,4,0.75,2.56,2.05,95.39,0,10.23,89.77,0,25.98,74.02,40.01,0,59.99,25-Oct-17,209700,980.95,35.49,59.84,16/1/2019,right,,,,,
H05 A1,H05,N,H05A,F49,bHR,HR EC,EC,NIL,6140.976014,9.208487042,23.26749269,26.77376179,21.72021495,51.50602326,2.243053336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H05 A2,H05,N,H05A,F49,bHR,HR EC,EC,NIL,5476.722229,9.186179126,14.12788714,6.89655154,64.78071743,28.32273103,1.104787314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H05 B1,H05,N,H05B,F49,bHR,HR EC,EC,NIL,5195.171416,3.143814152,11.34917984,8.871777891,62.20288002,28.92534208,1.908269606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H05 B2,H05,N,H05B,F49,bHR,HR EC,EC,NIL,6880.297238,10.16511898,31.43622307,10.84700257,57.61633723,31.5366602,2.644795151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H05 C1,H05,N,H05C,F49,bHR,HR EC,EC,NIL,10958.47637,7.96201026,29.86273987,11.81787706,60.62939482,27.55272812,1.84069629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H05 C2,H05,N,H05C,F49,bHR,HR EC,EC,NIL,7447.714499,15.4379562,18.24573138,21.9618348,40.04017432,37.99799088,1.539491771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H05 C3,H05,N,H05C,F49,bHR,HR EC,EC,NIL,21602.68388,15.03114095,6.62650544,7.29829302,63.50853724,29.19316974,1.104787983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
H06 A1,H06,N,H06D,F49,bHR,HR EE + SD,EE,SD,5455.313777,5.819389492,48.17542766,5.523936572,62.16940098,32.30666245,6.561767809,,,,,,3/1 - 6/1 2016,19,4,1.00,8,4,3.67,15,2,15.00,6,4,1.50,3.191489362,24.46808511,72.34042553,20.55555556,0.555555556,78.88888889,,,,52.11267606,1.408450704,46.47887324,10-Jan-16,,,,,,,,,,,
H06 A2,H06,N,H06D,F49,bHR,HR EE + SD,EE,SD,5178.513532,1.237457232,37.89755509,5.557415279,78.07164357,16.37094115,3.781794421,,,,,,3/1 - 6/1 2016,18,4,1.00,7,4,5.58,14,4,5.17,5,4,5.00,31.81818182,2.272727273,65.90909091,2.928870293,4.184100418,92.88702929,,,,3.01369863,2.739726027,94.24657534,10-Jan-16,,,,,,,,,,,
H06 B1,H06,N,H06E,F49,bHR,HR EE + SD,EE,SD,4756.529822,5.652163734,45.56411089,6.561767809,68.22899353,25.20923866,7.764390516,,,,,,3/1 - 6/1 2016,15,4,7.95,6,4,0.87,11,2,15.00,19,4,4.67,3.671706263,2.375809935,93.9524838,10.60606061,25.75757576,63.63636364,,,,0.314465409,1.257861635,98.42767296,10-Jan-16,,,,,,,,,,,
H06 B2,H06,N,H06E,F49,bHR,HR EE + SD,EE,SD,5109.031607,21.26983903,43.25410114,7.666555123,66.22028847,26.11315641,10.34136653,,,,,,3/1 - 6/1 2016,14,4,1.33,5,2,15.00,18,4,11.83,18,4,15.00,13.08411215,4.672897196,82.24299065,0.41322314,6.714876033,92.87190083,,,,3.869047619,0.148809524,95.98214286,10-Jan-16,,,,,,,,,,,
H06 C1,H06,N,H06F,F49,bHR,HR EE + SD,EE,SD,4720.047529,24.13161951,32.64144685,6.124497908,80.82329389,13.0522082,13.31994622,,,,,,3/1 - 6/1 2016,6,4,2.50,19,4,0.33,8,4,5.97,15,2,15.00,3.535353535,12.12121212,84.34343434,11.9047619,19.04761905,69.04761905,,,,4.394141145,1.864181092,93.74167776,10-Jan-16,,,,,,,,,,,
H06 C2,H06,N,H06F,F49,bHR,HR EE + SD,EE,SD,5436.631535,12.2904832,33.44492746,8.068295935,63.47505887,28.4566452,7.766990243,,,,,,3/1 - 6/1 2016,5,4,1.33,18,4,11.33,7,2,15.00,14,2,15.00,9.836065574,7.37704918,82.78688525,1.648351648,0,98.35164835,,,,6.802721088,0,93.19727891,10-Jan-16,,,,,,,,,,,
H06A1,H06,N,H06A,F56,bHR,HR NIL + SD,NIL,SD,4888.76982,27.614257,11.9063402,14.24750081,59.67685295,26.07564624,1.70568601,0,52.49,47.51,18.42323651,26.8879668,19 - 22 Oct 2017,1,4,0.67,9,4,0.50,11,4,0.50,2A,4,0.50,7.07,9.11,83.82,23.96,5.66,70.38,,,,63.5,11.53,24.98,26-Oct-17,102700,195.9,55,77.03,17/1/2019,right,,,,,
H06A2,H06,N,H06A,F56,bHR,HR NIL + SD,NIL,SD,4115.96834,39.64320712,3.790405924,10.46823212,40.65759857,48.87416931,2.452619926,0,32.49,67.51,12.33283804,40.51510649,19 - 22 Oct 2017,4,4,0.83,8,4,0.50,19,4,0.50,18,4,0.67,5.19,5.86,88.96,26.62,3.67,69.71,6.58,35.9,57.52,33.22,2.05,64.72,26-Oct-17,53000,165.4,22.52,82.3,17/1/2019,left,,,,,
H06B1,H06,N,H06B,F56,bHR,HR NIL + SD,NIL,SD,4382.38768,18.84059037,20.03344515,8.260885561,57.60325354,34.13586089,0.613156654,0,49.66,50.34,13.42554923,37.14401953,19 - 22 Oct 2017,6,4,1.83,7,4,0.50,20,4,0.58,14,4,3.00,0,2.67,97.33,33.14,0,66.86,,,,46.12,1.13,52.74,26-Oct-17,19900,415.65,12.84,92.95,17/1/2019,right,,,,,
H06B2,H06,N,H06B,F56,bHR,HR NIL + SD,NIL,SD,4830.18998,19.21962428,20.78037572,7.636564915,68.32777586,24.03565922,2.697883256,0,59.59,40.41,3.35474661,54.85367595,19 - 22 Oct 2017,7,4,0.67,6,4,1.50,1,4,3.33,20,4,0.17,6.73,9.33,83.94,8.42,2.8,88.78,,,,23.18,13.81,63.01,26-Oct-17,63540,269.1,38.83,68.25,16/1/2019,left,,,,,
H06B3,H06,N,H06B,F56,bHR,HR NIL + SD,NIL,SD,5515.55312,11.99553842,10.88071118,11.31549815,56.82264371,31.86185815,3.50057024,0,50.15,49.85,17.78290993,18.12933025,19 - 22 Oct 2017,8,4,0.50,4,4,1.50,18,4,1.00,19,4,0.17,0,21.42,78.58,,,,11.38,0,88.62,20.3,25.51,54.19,26-Oct-17,241500,353.75,7.245,39.37,17/1/2019,left,,,,,
H07A1,H07,N,H07A,F56,bHR,HR NIL,NIL,NIL,5581.89852,14.01338475,3.890741379,15.050151,48.03794018,36.91190882,1.248607846,0,41.09,58.91,10.36948749,29.55899881,,,,,,,,,,,,,,,,,,,,,,,,,,26-Oct-17,60370,959.85,82.7,110.9,17/1/2019,right,,,,,
H07A2,H07,N,H07A,F56,bHR,HR NIL,NIL,NIL,6050.0825,12.46377054,8.807145222,12.21851724,46.24293889,41.53854386,0.724636033,0,43.29,56.71,1.710421639,4.733492442,,,,,,,,,,,,,,,,,,,,,,,,,,26-Oct-17,127600,696.7,13.79,39.75,16/1/2019,left,,,,,
H07B1,H07,N,H07B,F56,bHR,HR NIL,NIL,NIL,4028.2385,10.13378061,2.497212347,15.050151,48.03794018,36.91190882,0.022296545,0,0,100,8.314263921,38.29138063,,,,,,,,,,,,,,,,,,,,,,,,,,26-Oct-17,96550,489,4.804,62.85,17/1/2019,left,,,,,
H07B2,H07,N,H07B,F56,bHR,HR NIL,NIL,NIL,7011.11136,11.45054254,18.3389131,12.21851724,46.24293889,41.53854386,0.167336017,0,45.24,54.76,8.962264151,48.11320755,,,,,,,,,,,,,,,,,,,,,,,,,,26-Oct-17,115600,697.25,24.84,59.11,17/1/2019,right,,,,,
H09-1 A1,H09-1,N,H09-1A,F49,bHR,HR NIL,NIL,NIL,11429.28326,9.820819994,5.590893652,9.775694967,64.1781047,26.04620033,15.9022446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jan-16,,,,,,,,,,,
H09-1 A2,H09-1,N,H09-1A,F49,bHR,HR NIL,NIL,NIL,5534.58016,9.708375896,18.74790697,13.42484131,60.52895903,26.04619966,4.317269456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jan-16,,,,,,,,,,,
H09-1 B1,H09-1,N,H09-1B,F49,bHR,HR NIL,NIL,NIL,5543.721972,10.57726151,17.87746861,16.59973277,46.18473908,37.21552815,7.365249097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jan-16,,,,,,,,,,,
H09-1 B2,H09-1,N,H09-1B,F49,bHR,HR NIL,NIL,NIL,4667.935091,5.704445405,14.95983916,48.09236904,24.26372178,27.64390918,6.62872489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jan-16,,,,,,,,,,,
H09-1 C1,H09-1,N,H09-1C,F49,bHR,HR NIL,NIL,NIL,7580.948523,4.278067248,17.93842053,28.05490505,31.43622475,40.5088702,4.1178439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jan-16,,,,,,,,,,,
H09-1 C2,H09-1,N,H09-1C,F49,bHR,HR NIL,NIL,NIL,5927.434539,11.48773733,9.005691384,11.61700716,54.43588911,33.94710373,6.425702093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Jan-16,,,,,,,,,,,
H10A1,H10,N,H10A,F49,bHR,HR EC + SD,EC,SD,5190.168861,9.253069429,31.938399,16.19812575,53.0789822,30.72289205,3.548710555,,,,,,1/1 - 4/1 2016,19,4,0.60,11,4,8.50,6,4,2.15,15,4,8.25,11.42857143,2.857142857,85.71428571,5.190311419,3.806228374,91.00346021,16.03053435,2.290076336,81.67938931,12.93859649,0.219298246,86.84210526,8-Jan-16,,,,,,,,,,,
H10A2,H10,N,H10A,F49,bHR,HR EC + SD,EC,SD,7274.297892,3.021180815,39.80582503,11.11483056,67.52594569,21.35922375,4.451137128,,,,,,1/1 - 4/1 2016,18,4,12.67,10,2,15.00,5,4,0.97,14,4,1.62,1.960784314,4.481792717,93.55742297,0.23255814,1.860465116,97.90697674,8,7,85,20,15.2,64.8,8-Jan-16,,,,,,,,,,,
H10B1,H10,N,H10B,F49,bHR,HR EC + SD,EC,SD,7242.499179,7.859543741,36.91432396,11.71744194,60.76330664,27.51925142,2.946099839,,,,,,1/1 - 4/1 2016,15,4,1.65,8,4,6.17,19,4,0.60,11,4,6.97,10.23622047,1.57480315,88.18897638,10.30042918,22.31759657,67.38197425,17.39130435,4.347826087,78.26086957,10.65989848,26.39593909,62.94416244,8-Jan-16,,,,,,,,,,,
