Rat_ID,Litter,From Kathryn or not  (Kathryn may not have culled on P1),Cage (pair-housed_ if uneven last three together),Generation,Line,"Treatment_group (EC=Enriched Cage Control, EE=Environmental Enrichment, NIL=Standard Housing, SD=Social Defeat)",Enrichment,Social_Defeat,distance_open_field ,time_centre_open_field,time_open_arms_EPM,time_social_avoidance_Ethovision,time_social_interaction_EthoVision,time_other_areas_in_SI_Test_EthoVision,time_on_top_of_stimulus_animal_Ethovision,time_on_top_of_stimulus_animal_Video,time_approaching_stimulus_animal_Video,time_other_behav_in_SI_Test_Video,cranky_USVs,happy_USVs,SD Dates,D1 Aggressor ID,SD d1 score,SD d1 time caged (min),D2 Aggressor ID,SD d2 score,SD d2 time caged (min),D3 Aggressor ID,SD d3 score,SD d3 time caged (min),D4 Aggressor ID,SD d4 score,SD d4 time caged (min),SUB_DefeatDay1,AGG_DefeatDay1,OTHER_DefeatDay1,SUB_DefeatDay2,AGG_DefeatDay2,OTHER_DefeatDay2,SUB_DefeatDay3,AGG_DefeatDay3,OTHER_DefeatDay3,SUB_DefeatDay4,AGG_DefeatDay4,OTHER_DefeatDay4,date_of_sac,CORT,testosterone,Oxytocin (pg/ml),IL-6 (pg/ml),date_of_dissection,hemisphere_dissected,date_of_RNA_extraction,RNA_conc,ratio_260_280,brain_region,Sequencing_core_sample_ID
H10B2,H10,N,H10B,F49,bHR,HR EC + SD,EC,SD,7055.678902,26.21359938,49.38065077,13.39136294,57.3150302,29.29360686,4.752343319,,,,,,1/1 - 4/1 2016,14,4,2.67,7,4,3.28,18,4,7.17,10,2,15.00,1.923076923,1.442307692,96.63461538,11.40939597,2.684563758,85.90604027,3.012048193,6.024096386,90.96385542,1.346153846,8.653846154,90,8-Jan-16,,,,,,,,,,,
H11A1,H11,N,H11A,F53,bHR,HR EC + SD,EC,SD,4009.866,11.914316,13.667796,0,89.66430741,10.33569259,10.10145034,21.94,56.44,21.63,17.35849057,12.83018868,30/1 - 2/2 2017,18,4,8.67,9,4,13.50,3,4,3.22,17,4,0.50,0.168,12.005,87.827,0.176,16.593,83.231,0,24.578,75.422,0,64.653,35.347,6-Feb-17,,,,,,,,,,,
H11A2,H11,N,H11A,F53,bHR,HR EC + SD,EC,SD,6193.873,9.742206496,0.078037907,18.33390767,46.57089231,35.09520002,0.368016407,8.97,35.97,55.06,28.65497076,12.28070175,30/1 - 2/2 2017,20,4,1.50,10,4,8.17,4,4,0.43,16,1,15.00,8.51,4.27,87.22,0.522,10.115,89.363,9.49,44.901,45.609,0.351,1.133,98.515,6-Feb-17,,,,,,,,,,,
H11A3,H11,N,H11A,F53,bHR,HR EC + SD,EC,SD,4891.845,21.15129104,32.09587387,15.03901377,50.14498473,34.8160015,11.5941966,22.52,25.64,51.84,5.367793241,86.28230616,30/1 - 2/2 2017,1,4,6.50,20,4,3.50,8,4,3.68,4,4,0.75,0,2.58,97.42,1.092,39.175,59.734,3.586,13.09,83.325,0,52.897,47.103,6-Feb-17,,,,,,,,,,,
H11B1,H11,N,H11B,F53,bHR,HR EC,EC,NIL,4682.65,11.35721938,45.50714556,11.11482724,59.54307234,29.34210042,0,19.68,30.68,49.64,20.72727273,53.45454545,,,,,,,,,,,,,,,,,,,,,,,,,,6-Feb-17,,,,,,,,,,,
H11B2,H11,N,H11B,F53,bHR,HR EC,EC,NIL,3661.77,12.82600471,17.11261317,8.985508216,57.46947294,33.54501885,0,17.7,30.71,51.6,16.24365482,39.59390863,,,,,,,,,,,,,,,,,,,,,,,,,,6-Feb-17,,,,,,,,,,,
H11B3,H11,N,H11B,F53,bHR,HR EC,EC,NIL,3822.581,10.97933276,12.05129148,17.65887283,39.00774924,43.33337793,0,6.43,29.06,64.51,22.53521127,39.43661972,,,,,,,,,,,,,,,,,,,,,,,,,,6-Feb-17,,,,,,,,,,,
H12A1,H12,N,H12A,F53,bHR,HR EE + SD,EE,SD,6381.15,17.75319017,16.14270377,6.711271351,79.27537734,14.0133513,41.88403228,54.81,20.7,24.49,21.75066313,14.05835544,1/2 - 4/2 2017,20,4,0.67,1,1,15.00,8,4,1.73,3,4,3.00,12.982,65.812,21.205,0.26,2.873,96.867,0.747,13.797,85.456,0,38.299,61.701,8-Feb-17,121900,326.65,,8.463,16/1/2019,left,,,,,
H12A2,H12,N,H12A,F53,bHR,HR EE + SD,EE,SD,5909.969,21.35667184,11.77255959,3.645488082,85.6075479,10.74696402,41.04790349,47.67,30.83,21.5,14.84375,8.203125,1/2 - 4/2 2017,18,4,4.33,2,4,11.83,9,4,0.73,4,4,0.52,5.073,7.44,87.487,1.534,10.688,87.778,0,34.066,65.934,6.418,33.222,60.36,8-Feb-17,123400,1060.4,,16.73,16/1/2019,right,,,,,
H12A3,H12,N,H12A,F53,bHR,HR EE + SD,EE,SD,6274.085,21.76999866,33.31103657,6.622073131,73.91311619,19.46481068,13.29989933,18.71,49.13,32.16,1.28458498,45.256917,1/2 - 4/2 2017,17,2,15.00,3,4,1.50,4,4,4.60,12,4,4.83,0.298,8.779,90.923,0,21.929,78.071,0.826,18.268,80.907,0.633,27.959,71.408,8-Feb-17,142300,1037.1,9.988,93.75,16/1/2019,left,,,,,
H12B1,H12,N,H12B,F53,bHR,HR EE,EE,NIL,6211.461,4.191747743,20.83612879,6.064676234,69.44250277,24.492821,24.52619926,34.48,31.67,33.85,20.98360656,48.85245902,,,,,,,,,,,,,,,,,,,,,,,,,,8-Feb-17,132000,208.4,4.13,30.45,16/1/2019,right,,,,,
H12B2,H12,N,H12B,F53,bHR,HR EE,EE,NIL,5080.163,1.516165714,17.21294862,0.780379067,90.06678997,9.152830965,42.94324023,57.61,25.54,16.85,14.28571429,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,8-Feb-17,82690,743.4,43.36,27.84,16/1/2019,left,,,,,
H12B3,H12,N,H12B,F53,bHR,HR EE,EE,NIL,4455.462,8.751392154,23.41137202,4.091412288,81.49379425,14.41479346,18.80714522,34.26,43.84,21.9,2.947845805,86.84807256,,,,,,,,,,,,,,,,,,,,,,,,,,8-Feb-17,68930,1139.35,48.2,58.17,16/1/2019,right,,,,,
KH H01A1,H01,KH,KH_H01A,F56,bHR,HR EC,EC,NIL,5154.46624,10.42364974,5.261992595,13.06578327,63.35548517,23.57873156,0.981046633,1.31,56.5,42.19,4.426052537,64.80748471,,,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-17,,,,,,,,,,,
KH H01A2,H01,KH,KH_H01A,F56,bHR,HR EC,EC,NIL,6397.58548,3.901878614,26.84505196,9.464877574,63.84612555,26.68899688,16.53287491,17.84,43.33,38.83,3.836398224,82.84717819,,,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-17,,,,,,,,,,,
KH H01A3,H01,KH,KH_H01A,F56,bHR,HR EC,EC,NIL,6237.8668,2.642140222,14.6042268,47.64763526,29.82163701,22.53072773,21.52730629,22.38,6.94,70.68,11.65348917,65.79580612,,,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-17,,,,,,,,,,,
KH H01B1, H01,KH,KH_H01B,F56,bHR,HR EC + SD,EC,SD,6798.45628,8.985508216,22.89855751,15.30657498,51.21522958,33.47819543,4.002214069,2.12,40.43,57.45,2.404809619,72.30460922,25 - 28 Oct 2017,1,4,0.42,11,4,1.00,2A,5,0.50,9,4,0.17,0,9.72,90.28,4.05,13.65,82.3,27.71,12.35,59.94,0,70.38,29.62,1-Nov-17,,,,,,,,,,,
KH H01B2,H01,KH,KH_H01B,F56,bHR,HR EC + SD,EC,SD,13213.4618,12.83166721,20.6911775,8.015598819,67.02341495,24.96098623,0.80267695,0,61.33,38.67,0.772376193,79.96365289,25 - 28 Oct 2017,4,4,0.42,19,5,0.50,18,5,0.50,8,5,0.17,0,20,80,0,44.42,55.58,69.76,9.8,20.44,0,35.49,64.51,1-Nov-17,,,,,,,,,,,
KH H01B3,H01,KH,KH_H01B,F56,bHR,HR EC + SD,EC,SD,8758.37402,9.141596738,23.82385108,3.968768917,78.4058034,17.62542768,14.37011074,15.44,55.33,29.22,24.81974487,60.01109262,25 - 28 Oct 2017,6,4,0.17,20,4,0.50,14,5,1.00,7,5,0.17,0,14.99,85.01,17.25,13.88,68.86,,,,0,68.31,31.69,1-Nov-17,,,,,,,,,,,
KH H05A1,H05,KH,KH_H05A,F56,bHR,HR NIL,NIL,NIL,4874.255754,11.11482724,6.07581347,4.046829901,70.1672592,25.7859109,0.066889634,1.73,59.94,38.33,67.70491803,18.45901639,,,,,,,,,,,,,,,,,,,,,,,,,,4-Nov-17,241100,566.9,31.61,44.43,17/1/2019,left,,,,,
KH H05A2,H05,KH,KH_H05A,F56,bHR,HR NIL,NIL,NIL,6602.349872,2.052427802,15.27312983,16.62207313,33.82375074,49.55417613,0,0,32.48,67.52,73.1632936,9.537011367,,,,,,,,,,,,,,,,,,,,,,,,,,4-Nov-17,15710,1130,51.88,47.31, 17/1/2019,right,,,,,
KH H05B1,H05,KH,KH_H05B,F56,bHR,HR NIL + SD,NIL,SD,4670.450128,22.05129148,7.647702151,7.803790673,52.36340164,39.83280769,0,0,32.4,67.6,46.88463911,25.35471931,28 - 31 Oct 2017,1,4,1.50,7,5,0.08,14,4,3.00,6,4,2.67,56.62,25,18.38,0,13.79,86.21,65.05,1.84,33.1,37.24,0.59,62.17,4-Nov-17,140400,1053,23.68,24.79, 17/1/2019,right,,,,,
KH H05B2,H05,KH,KH_H05B,F56,bHR,HR NIL + SD,NIL,SD,5377.596931,9.821637006,12.90969475,13.93532377,32.6309963,53.43367994,0,0,27.52,72.48,36.51551313,21.42004773,28 - 31 Oct 2017,4,4,0.50,8,5,0.08,18,5,0.08,4,4,0.83,42.33,40.01,17.66,9.18,0,90.82,0,82.2,17.8,6.38,29.62,64,4-Nov-17,241000,359.6,5.822,12.44,16/1/2019,right,,,,,
KH H05B3,H05,KH,KH_H05B,F56,bHR,HR NIL + SD,NIL,SD,4826.483887,12.08473664,33.61204293,21.89520296,26.66665552,51.43814152,0,0,21.04,78.96,19.82378855,31.27753304,28 - 31 Oct 2017,6,4,0.33,9,5,0.08,2A,4,0.50,1,4,0.33,21.53,64.34,14.13,11.02,0,88.98,9.51,0,90.49,40.14,10.91,48.95,4-Nov-17,139300,665.35,5.482,36.12,17/1/2019,left,,,,,
KH L07 A1,L07,KH,KH_L07A,F56,bLR,LR EE,EE,NIL,1368.10278,3.511707475,1.66109359,0,100,0,0,0,62.18,37.82,38.03708064,55.04708652,,,,,,,,,,,,,,,,,,,,,,,,,,2-Nov-17,41370,314.2,16.01,66.2,16/1/2019,right,28.2.2019,42.7,1.98,Nacc,126010
KH L07 A2,L07,KH,KH_L07A,F56,bLR,LR EE,EE,NIL,3028.63836,11.19285478,2.519510229,40.62415342,33.28872865,26.08711793,0,0,20.65,79.35,2.956989247,77.95698925,,,,,,,,,,,,,,,,,,,,,,,,,,2-Nov-17,115900,1383,36.8,77.75,17/1/2019,left,26.2.2019,51.5,2.08,Nacc,126011
KH L07 B1,L07,KH,KH_L07B,F56,bLR,LR EE,EE,NIL,1417.75106,1.973243879,0,0,99.57624993,0.423750071,0.746933916,0,71.33,28.67,15.30054645,10.92896175,,,,,,,,,,,,,,,,,,,,,,,,,,2-Nov-17,62960,719.5,32.69,17.41,16/1/2019,right,26.2.2019,56.6,2.08,Nacc,126012
KH L07 B2,L07,KH,KH_L07B,F56,bLR,LR EE,EE,NIL,2306.80274,3.266444145,0.836122102,0,98.9632003,1.0367997,12.18507209,11.83,77.81,10.36,10.3626943,8.808290155,,,,,,,,,,,,,,,,,,,,,,,,,,2-Nov-17,228300,918.1,30.24,16.12,16/1/2019,left,26.2.2019,78.1,2.06,Nacc,126013
KH L07 C1,L07,KH,KH_L07C,F56,bLR,LR EE + SD,EE,SD,1559.89812,6.833881276,3.534015391,95.44042248,0,4.559577521,0,0,0,100,21.51324455,67.17400849,26 - 29th Oct 2017,11,4,0.50,9,5,0.08,8,5,0.08,2A,4,3.00,,,,0,76.04,23.96,40.93,36.91,22.17,29.87,0,70.13,2-Nov-17,38370,1512,19.65,34.01,16/1/2019,left,26.2.2019,44.7,2.12,Nacc,126017
KH L07 C2,L07,KH,KH_L07C,F56,bLR,LR EE + SD,EE,SD,2065.12592,5.395773202,3.667795998,0,91.79490095,8.205099048,10.41247905,11.76,71.31,16.93,29.83448565,63.44018437,26 - 29th Oct 2017,19,5,0.17,11,4,0.67,9,5,0.08,1,4,1.00,,,,75.5,9.51,14.99,19.79,50.29,29.92,83.48,2.93,13.59,2-Nov-17,170900,2023,89.69,19.89,16/1/2019,left,28.2.2019,62.7,2.08,Nacc,126018
KH L07 D1,L07,KH,KH_L07D,F56,bLR,LR EE + SD,EE,SD,643.007024,2.151616906,0,0,100,0,4.180610508,7.38,79.37,13.25,3.311148087,93.22795341,26 - 29th Oct 2017,20,5,0.17,19,4,0.17,11,4,0.17,7,5,0.08,,,,67.37,0,32.63,76.84,0,23.16,51.14,11.9,36.96,2-Nov-17,40560,635.1,42.96,30.01,17/1/2019,right,28.2.2019,27.7,1.95,Nacc,126019
KH L07 D2 ,L07,KH,KH_L07D,F56,bLR,LR EE + SD,EE,SD,483.473738,4.292083198,0.590858771,0,80.02220758,19.97779242,0,0,69.17,30.83,33.53022933,63.39471855,26 - 29th Oct 2017,14,4,0.50,20,4,0.17,19,5,0.17,8,5,0.08,,,,54.89,0,45.11,63.56,0,36.44,89.9,0,10.1,2-Nov-17,43240,676.1,57.1,,16/1/2019,right,26.2.2019,46.5,2.08,Nacc,126020
KH L07 D3,L07,KH,KH_L07D,F56,bLR,LR EE + SD,EE,SD,1954.1577,8.550721245,2.040134182,1.215162694,92.97651816,5.808319147,4.225192895,4.37,70.91,24.72,1.689363903,94.82847785,26 - 29th Oct 2017,18,4,1.00,14,4,0.17,20,5,0.17,9,4,0.08,,,,37.88,0,62.12,80.4,0,19.6,70.75,0,29.25,2-Nov-17,32140,414.3,53.42,42.95,17/1/2019,left,26.2.2019,55.4,2.09,Nacc,126021
KH L12A1,L12,KH,KH_L12A,F56,bLR,LR EC,EC,NIL,2167.11594,7.302113399,0,2.731325063,77.12385074,20.1448242,13.09922842,13.42,47.33,39.25,9.452237809,77.12090848,,,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-17,,,,,,,,,,,
KH L12A2,L12,KH,KH_L12A,F56,bLR,LR EC,EC,NIL,2863.84758,8.595303632,6.967661883,17.32442132,67.09030525,15.58527343,0,0.51,51.67,47.83,30.87947883,63.35504886,,,,,,,,,,,,,,,,,,,,,,,,,,1-Nov-17,,,,,,,,,,,
KH L12B1,L12,KH,KH_L12B,F56,bLR,LR EC + SD,EC,SD,2070.3496,6.70010067,14.79376047,0,92.68584477,7.314155232,2.028986913,2.8,58.42,38.79,7.428391564,76.48725212,25 - 28 Oct 2017,7,4,0.25,14,4,0.42,20,4,0.08,6,4,4.00,0,33.2,66.8,68.4,11.08,20.52,42.58,6.44,50.98,57.3,0,42.7,1-Nov-17,,,,,,,,,,,
KH L12B2,L12,KH,KH_L12B,F56,bLR,LR EC + SD,EC,SD,2344.9426,8.617611548,3.768131453,0,30.00334489,69.99665511,0.033444817,0,20.33,79.67,4.283801874,82.82016957,25 - 28 Oct 2017,8,5,0.08,18,4,0.17,19,4,0.08,4,4,1.00,0,79.89,20.11,50.6,5.13,44.26,22.96,13.99,63.05,59.42,4.75,35.82,1-Nov-17,,,,,,,,,,,
KH L12B3,L12,KH,KH_L12B,F56,bLR,LR EC + SD,EC,SD,1367.68302,2.552955381,6.276484379,0,98.38319261,1.616807394,0,0,83.71,16.29,10.82214765,79.3204698,25 - 28 Oct 2017,9,5,0.08,2A,4,0.67,11,4,1.00,1,4,1.30,0,30.55,69.45,24.79,5.62,69.59,80.12,0,19.88,71.29,0,28.71,1-Nov-17,,,,,,,,,,,
L02-2 A1,L02-2,N,L02-2A,F49,bLR,LR EC,EC,NIL,2875.556019,2.081936142,12.21552865,6.093069917,59.8593909,34.04753918,1.104417573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
L02-2 A2,L02-2,N,L02-2A,F49,bLR,LR EC,EC,NIL,2766.179559,2.150538104,0,70.6729161,20.18747902,9.139604876,1.941097796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
L02-2 B1,L02-2,N,L02-2B,F49,bLR,LR EC,EC,NIL,2265.507433,2.750759053,16.03079024,80.9842647,3.983930408,15.03180489,1.740295118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
L02-2 B2,L02-2,N,L02-2B,F49,bLR,LR EC,EC,NIL,2812.752924,9.21003714,10.14395707,79.34382309,14.99832618,5.657850733,1.473050087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
L02-2 C1,L02-2,N,L02-2C,F49,bLR,LR EC,EC,NIL,2654.688088,2.711377463,7.130900485,69.80247773,22.89923025,7.298292016,0.736278048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
L02-2 C2,L02-2,N,L02-2C,F49,bLR,LR EC,EC,NIL,3128.829133,9.309535066,8.065595704,36.62537625,35.55406764,27.82055611,0.903614561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,,,,,,,
L07A1,L07,N,L07A,F53,bLR,LR EC + SD,EC,SD,1548.386,4.444444444,4.403555889,87.87078131,0,12.12921869,0,0,0,100,25.94594595,1.081081081,30/1 - 2/2 2017,2,4,6.18,18,2,15.00,9,4,15.00,3,4,2.45,4.087,1.98,93.933,13.754,1.813,84.433,1.346,3.844,94.81,4.818,5.706,89.476,6-Feb-17,,,,,,,,,,,
L07A2,L07,N,L07A,F53,bLR,LR EC + SD,EC,SD,2042.712,2.140881024,12.26309963,7.929085939,82.3019301,9.768983964,3.947814799,13.07,57.41,29.53,30.18018018,22.52252252,30/1 - 2/2 2017,3,4,3.10,17,1,15.00,10,2,15.00,2,2,15.00,3.259,1.657,95.083,22.052,0.627,77.321,12.595,0.053,87.352,16.383,1.175,82.443,6-Feb-17,,,,,,,,,,,
L07A3,L07,N,L07A,F53,bLR,LR EC + SD,EC,SD,1800.148,2.714780065,10.72462266,4.247500811,71.11476035,24.63773884,0.022296545,3.72,64.96,31.32,23.86363636,27.27272727,30/1 - 2/2 2017,4,4,2.37,16,2,15.00,13,4,2.30,1,1,15.00,7.24,5.287,87.473,6.52,0,93.48,8.673,0,91.327,19.379,1.018,79.603,6-Feb-17,,,,,,,,,,,
L07B1,L07,N,L07B,F53,bLR,LR EC,EC,NIL,1614.011,3.756960772,8.115934274,1.549610866,91.839383,6.61100613,1.137125122,7.32,77.48,15.2,32.0754717,32.70440252,,,,,,,,,,,,,,,,,,,,,,,,,,6-Feb-17,,,,,,,,,,,
L07B2,L07,N,L07B,F53,bLR,LR EC,EC,NIL,1883.721,3.054625966,10.70234818,8.004461583,81.18175099,10.81378743,0,6.01,62.71,31.28,17.92114695,60.93189964,,,,,,,,,,,,,,,,,,,,,,,,,,6-Feb-17,,,,,,,,,,,
