Rat_ID,Litter,From Kathryn or not  (Kathryn may not have culled on P1),Cage (pair-housed_ if uneven last three together),Generation,Line,"Treatment_group (EC=Enriched Cage Control, EE=Environmental Enrichment, NIL=Standard Housing, SD=Social Defeat)",Enrichment,Social_Defeat,distance_open_field ,time_centre_open_field,time_open_arms_EPM,time_social_avoidance_Ethovision,time_social_interaction_EthoVision,time_other_areas_in_SI_Test_EthoVision,time_on_top_of_stimulus_animal_Ethovision,time_on_top_of_stimulus_animal_Video,time_approaching_stimulus_animal_Video,time_other_behav_in_SI_Test_Video,cranky_USVs,happy_USVs,SD Dates,D1 Aggressor ID,SD d1 score,SD d1 time caged (min),D2 Aggressor ID,SD d2 score,SD d2 time caged (min),D3 Aggressor ID,SD d3 score,SD d3 time caged (min),D4 Aggressor ID,SD d4 score,SD d4 time caged (min),SUB_DefeatDay1,AGG_DefeatDay1,OTHER_DefeatDay1,SUB_DefeatDay2,AGG_DefeatDay2,OTHER_DefeatDay2,SUB_DefeatDay3,AGG_DefeatDay3,OTHER_DefeatDay3,SUB_DefeatDay4,AGG_DefeatDay4,OTHER_DefeatDay4,date_of_sac,CORT,testosterone,Oxytocin (pg/ml),IL-6 (pg/ml),date_of_dissection,hemisphere_dissected,date_of_RNA_extraction,RNA_conc,ratio_260_280,brain_region,Sequencing_core_sample_ID
L07B3,L07,N,L07B,F53,bLR,LR EC,EC,NIL,1765.75,3.210701111,5.507245892,1.861761155,96.86719265,1.271046198,0.635451192,10.41,80.03,9.56,31.57894737,21.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,6-Feb-17,,,,,,,,,,,
L08 A1,L08,N,L08A,F56,bLR,LR NIL + SD,NIL,SD,2480.2569,17.97101643,3.478262324,1.861761155,88.04904397,10.08919487,0,0.24,62.93,36.83,10.44776119,54.17910448,21 - 24 Oct 2017,1,4,0.45,9,4,0.50,11,4,0.17,7,4,0.08,5.69,0,94.31,57.87,0,42.13,74.16,0,25.84,79.33,0,20.67,28-Oct-17,67500,3309,61.41,52.07,16/1/2019,right,26.2.2019,91.2,2.05,Nacc,125999
L08 A2,L08,N,L08A,F56,bLR,LR NIL + SD,NIL,SD,1814.15608,12.43032539,1.014491784,40.83619568,0,59.16380432,0,0,0,100,19.34156379,54.79129924,21 - 24 Oct 2017,4,4,0.50,11,4,0.50,19,4,0.17,8,4,0.08,6.85,6.13,87.02,14.58,0,85.42,72.09,0,27.91,50.91,0,49.09,28-Oct-17,149800,1392,23.79,72.23,17/1/2019,left,28.2.2019,40.6,1.94,Nacc,126000
L08 B1,L08,N,L08B,F56,bLR,LR NIL + SD,NIL,SD,1825.47794,9.208487042,3.099218387,0,98.98560855,1.014391449,0,0,85.84,14.16,47.97453704,40.27777778,21 - 24 Oct 2017,6,4,1.50,2A,2,15.00,20,4,0.17,9,4,0.17,4.44,3.57,92,10.87,1.63,87.5,31,20.91,48.09,48.28,0,51.72,28-Oct-17,285700,1062,79.81,48.03,16/1/2019,right,26.2.2019,98.9,2.06,Nacc,126001
L08 B2,L08,N,L08B,F56,bLR,LR NIL + SD,NIL,SD,2517.1025,9.085843671,6.421402221,59.17517567,0.434783627,40.3900407,0,0,0,100,32.95398318,53.19148936,21 - 24 Oct 2017,7,4,1.00,1,4,1.00,14,4,1.00,11,4,0.08,31.79,0,68.21,,,,67.27,0,32.73,75.64,0,24.36,28-Oct-17,493300,1473,26.37,46.62,16/1/2019,left,26.2.2019,68.8,2.06,Nacc,126002
L08 C1,L08,N,L08C,F56,bLR,LR NIL + SD,NIL,SD,1079.560922,14.62653471,5.5369501,95.20630642,0,4.793693582,0,0,0,100,12.12522046,67.81305115,21 - 24 Oct 2017,8,4,0.17,4,4,0.50,18,2,15.00,19,4,0.50,57.93,11.43,30.64,40.1,0,59.9,52.42,0,47.58,67.09,0,32.91,28-Oct-17,1064000,825.1,44.22,52.07, 17/1/2019,right,26.2.2019,81,2.09,Nacc,126003
L08 C2,L08,N,L08C,F56,bLR,LR NIL + SD,NIL,SD,1283.8243,5.964340779,7.123750406,98.51737643,0,1.482623571,0,0,0,100,32.9566855,53.95480226,21 - 24 Oct 2017,9,4,0.17,6,4,7.00,2A,4,0.17,20,5,0.08,17.6,0,82.4,64.52,0,35.48,13.85,13.6,72.55,,,,28-Oct-17,283100,1674,37.07,17.41,17/1/2019,left,26.2.2019,97.8,2.06,Nacc,126004
L08 D1,L08,N,L08D,F56,bLR,LR NIL + SD,NIL,SD,1647.60464,9.576350264,0,79.39812105,2.931995973,17.66988298,0,0,2.2,97.8,31.62911612,40.12131716,21 - 24 Oct 2017,11,5,0.17,7,4,0.83,1,4,2.00,14,5,0.08,0,40.52,59.48,26.17,0,73.83,60.97,0,39.03,10.99,37.18,51.83,28-Oct-17,651200,851.5,29.54,18.66,17/1/2019,right,26.2.2019,97.8,2.05,Nacc,126005
L08 D2,L08,N,L08D,F56,bLR,LR NIL + SD,NIL,SD,2458.5693,17.70345522,8.260885561,76.15394134,0,23.84605866,0,0,0,100,44.45187166,40.10695187,21 - 24 Oct 2017,19,5,0.17,8,4,0.17,4,4,0.17,18,4,1.00,0,36.93,63.07,61.85,0,38.15,59.56,0,40.44,26.86,0,73.14,28-Oct-17,567900,1687,15.02,5.58,16/1/2019,left,26.2.2019,54.2,2.13,Nacc,126006
L08-1 A1,L08-1,N,L08-1A,F49,bLR,LR EE,EE,NIL,758.394281,0.836959321,1.138265353,9.404283459,61.0107099,29.58500664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8-Jan-16,,,,,21/2/2019,right,26.2.2019,36.1,2.06,Nacc,126028
L08-1 A2,L08-1,N,L08-1A,F49,bLR,LR EE,EE,NIL,944.897016,2.074965145,4.050887154,96.65215935,0,3.347840651,0.435073529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8-Jan-16,,,,,21/2/2019,left,28.2.2019,24,1.95,Nacc,126029
L08-1 B1,L08-1,N,L08-1B,F49,bLR,LR EE,EE,NIL,454.783841,0,5.289588295,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8-Jan-16,,,,,21/2/2019,right,28.2.2019,89.2,2.01,Nacc,126030
L08-1 B2,L08-1,N,L08-1B,F49,bLR,LR EE,EE,NIL,1595.333294,3.682621012,4.218279354,98.49397607,0,1.506023933,1.037830568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8-Jan-16,,,,,21/2/2019,left,28.2.2019,111.8,2.04,Nacc,126031
L08-1 C1,L08-1,N,L08-1C,F49,bLR,LR EE,EE,NIL,1165.937366,0.870146674,3.180448785,8.400267727,57.26238298,34.33734929,0.702811213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8-Jan-16,,,,,21/2/2019,right,26.2.2019,68.3,2.09,Nacc,126032
L08-1 C2,L08-1,N,L08-1C,F49,bLR,LR EE,EE,NIL,1785.297584,8.835335457,6.05756357,3.916973662,82.42383675,13.65918959,1.673359777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8-Jan-16,,,,, 21/2/2019,left,26.2.2019,67.5,2.1,Nacc,126033
L08-2 A1,L08-2,N,L08-2A,F49,bLR,LR EE + SD,EE,SD,2811.524663,16.17614892,0.334672022,5.189152841,62.43722797,32.37361919,0,,,,,,3/1 - 6/1 2016,19,4,0.33,8,4,1.67,15,2,15.00,6,4,0.17,10.63829787,6.382978723,82.9787234,38.68613139,0,61.31386861,,,,63.88888889,0,36.11111111,10-Jan-16,,,,, 21/2/2019,right,28.2.2019,93.4,2.02,Nacc,126034
L08-2 A2,L08-2,N,L08-2A,F49,bLR,LR EE + SD,EE,SD,2569.642406,9.777021174,11.91831252,8.168731388,24.27184455,67.55942406,2.075661471,,,,,,3/1 - 6/1 2016,18,4,1.00,7,2,15.00,14,2,15.00,5,2,15.00,17.94871795,0,82.05128205,23.00578035,0.578034682,76.41618497,,,,26.66666667,1.568627451,71.76470588,10-Jan-16,,,,,21/2/2019,left,26.2.2019,19.7,2.18,Nacc,126035
L08-2 B1,L08-2,N,L08-2B,F49,bLR,LR EE + SD,EE,SD,2514.052948,19.82163701,2.544359028,0.535654638,94.81084716,4.653498203,8.868808758,,,,,,3/1 - 6/1 2016,15,4,1.08,6,4,2.33,19,2,15.00,19,2,15.00,33,3,64,25.36585366,0,74.63414634,,,,20.32,0,79.68,10-Jan-16,,,,, 21/2/2019,right,28.2.2019,79.1,2.04,Nacc,126036
L08-2 B2,L08-2,N,L08-2B,F49,bLR,LR EE + SD,EE,SD,2982.762305,4.120881948,11.71744161,0.468540698,95.85006672,3.68139258,2.911646026,,,,,,3/1 - 6/1 2016,14,4,0.33,5,2,15.00,18,2,15.00,18,4,2.17,46.15384615,5.128205128,48.71794872,3.759398496,0.37593985,95.86466165,,,,14.60674157,0,85.39325843,10-Jan-16,,,,, 21/2/2019,left,28.2.2019,48.6,1.99,Nacc,126037
L08-2 C1,L08-2,N,L08-2C,F49,bLR,LR EE + SD,EE,SD,2740.650985,2.952912287,5.825242598,0,91.42952814,8.570471865,1.20481908,,,,,,3/1 - 6/1 2016,11,4,4.75,15,2,15.00,6,4,1.30,8,2,15.00,4.587155963,1.834862385,93.57798165,14.56953642,0.441501104,84.98896247,,,,53.29949239,0,46.70050761,10-Jan-16,,,,, 21/2/2019,right,26.2.2019,48.6,2.06,Nacc,126038
L08-2 C2,L08-2,N,L08-2C,F49,bLR,LR EE + SD,EE,SD,3538.95848,11.56909087,5.791764225,0,96.7525948,3.247405197,1.43908993,,,,,,3/1 - 6/1 2016,8,4,3.50,14,4,2.50,5,2,15.00,7,2,15.00,4.255319149,0.85106383,94.89361702,23.4939759,0,76.5060241,,,,12.98701299,0.519480519,86.49350649,10-Jan-16,,,,, 21/2/2019,left,26.2.2019,72.1,2.08,Nacc,126039
L09 A1,L09,N,L09A,F56,bLR,LR NIL,NIL,NIL,965.311578,4.080275053,16.63321037,0.334675382,0.334675382,99.33064924,0,0,0,100,60.31402274,11.26150514,,,,,,,,,,,,,,,,,,,,,,,,,,24-Oct-17,187700,1355,43.59,48.94,16/1/2019,left,28.2.2019,61.3,2.08,Nacc,125994
L09 A2,L09,N,L09A,F56,bLR,LR NIL,NIL,NIL,1571.77966,5.897450476,0,0.668903032,0,99.33109697,0,0,0,100,79.67883212,4.496350365,,,,,,,,,,,,,,,,,,,,,,,,,,24-Oct-17,265900,2740,30.12,35.69,16/1/2019,right,28.2.2019,50.3,2.04,Nacc,125995
L09 B1,L09,N,L09B,F56,bLR,LR NIL,NIL,NIL,1412.09596,5.496108657,0.512821199,79.21952394,7.257531012,13.52294505,0,0,7.1,92.9,34.99701136,13.38912134,,,,,,,,,,,,,,,,,,,,,,,,,,24-Oct-17,128100,2776,20.15,35.18,16/1/2019,left,26.2.2019,92.2,2.12,Nacc,125996
L09 B2,L09,N,L09B,F56,bLR,LR NIL,NIL,NIL,1613.70902,1.15941966,0.457078165,0,89.89956421,10.10043579,0.23411372,0.42,68.56,31.02,62.87115227,11.54998638,,,,,,,,,,,,,,,,,,,,,,,,,,24-Oct-17,106700,2079,24.5,7.8,16/1/2019,right,26.2.2019,156.4,2.06,Nacc,125997
L09 B3,L09,N,L09B,F56,bLR,LR NIL,NIL,NIL,1382.59616,5.15048646,0,0,100,0,0.23411372,0,79.23,20.77,18.11242193,17.97362942,,,,,,,,,,,,,,,,,,,,,,,,,,24-Oct-17,230100,1368,32.6,,16/1/2019,left,28.2.2019,58,2.05,Nacc,125998
L09-1 A1,L09-1,N,L09-1A,F49,bLR,LR NIL,NIL,NIL,2918.278648,8.45038579,3.280883905,33.84666894,27.68664195,38.46668911,1.004016067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,21/2/2019,right,26.2.2019,81.8,2.07,Nacc,126022
L09-1 A2,L09-1,N,L09-1A,F49,bLR,LR NIL,NIL,NIL,3062.254742,2.86510567,0,84.83428195,10.8135252,4.352192846,0.602611384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9-Jan-16,,,,,21/2/2019,left,26.2.2019,54.8,2.05,Nacc,126023
L09-2 C1,L09-2,N,L09-2B,F49,bLR,LR EC + SD,EC,SD,3930.016863,5.501511404,11.21526635,66.11985268,8.168731054,25.71141626,0.903917076,,,,,,4/1 - 7/1 2016,11,4,2.23,5,4,1.17,11,2,15.00,19,4,1.25,,,,,,,,,,,,,11-Jan-16,,,,,,,,,,,
L09-2A1,L09-2,N,L09-2A,F49,bLR,LR EC + SD,EC,SD,3289.888451,1.727983893,1.104787314,58.38634081,26.44794114,15.16571805,0,,,,,,4/1 - 7/1 2016,19,4,0.42,10,2,15.00,15,2,15.00,18,2,15.00,8.43373494,7.228915663,84.3373494,,,,79.12772586,0,20.87227414,49.22779923,0,50.77220077,11-Jan-16,,,,,,,,,,,
L09-2A2,L09-2,N,L09-2A,F49,bLR,LR EC + SD,EC,SD,2399.824807,3.444817172,4.452628299,77.91164653,7.396251994,14.69210148,3.582189262,,,,,,4/1 - 7/1 2016,18,2,15.00,8,4,5.92,14,2,15.00,6,2,15.00,39.65517241,0,60.34482759,,,,81.03792415,0,18.96207585,90.31339031,0,9.686609687,11-Jan-16,,,,,,,,,,,
L09-2B1,L09-2,N,L09-2B,F49,bLR,LR EC + SD,EC,SD,2570.422945,3.734686301,3.448276104,1.540006833,68.93203903,29.52795414,8.737864065,,,,,,4/1 - 7/1 2016,15,4,1.18,7,4,6.83,8,2,15.00,7,2,15.00,28.97196262,0,71.02803738,,,,90,0,10,82.84518828,0,17.15481172,11-Jan-16,,,,,,,,,,,
L09-2B2,L09-2,N,L09-2B,F49,bLR,LR EC + SD,EC,SD,2928.948619,4.465487874,3.649146343,98.96216943,0,1.037830568,0,,,,,,4/1 - 7/1 2016,14,4,0.33,6,4,1.00,7,2,15.00,8,4,2.50,8.43373494,7.228915663,84.3373494,,,,62.72285251,0,37.27714749,68.37209302,1.395348837,30.23255814,11-Jan-16,,,,,,,,,,,
L10 A1,L10,N,L10A,F53,bLR,LR NIL,NIL,NIL,1491.112,9.074706435,3.400234785,0,87.10684458,12.89315542,0,4.12,72.88,23.01,46.52406417,6.417112299,,,,,,,,,,,,,,,,,,,,,,,,,,6-Feb-17,27080,686.3,38.66,25.69,16/1/2019,right,26.2.2019,47,2.15,Nacc,125991
L10 A2,L10,N,L10A,F53,bLR,LR NIL,NIL,NIL,2120.013,5.473684211,6.945387412,56.29889263,17.33555855,26.36554882,0,0,16.27,83.73,51.3368984,6.417112299,,,,,,,,,,,,,,,,,,,,,,,,,,6-Feb-17,17840,436.4,34.06,69.76,16/1/2019,left,26.2.2019,67.4,2.04,Nacc,125992
L10 A3,L10,N,L10A,F53,bLR,LR NIL,NIL,NIL,1704.472,1.178099547,13.12150289,25.65216373,43.48939956,30.85843671,0,2.3,34.74,62.96,28.31858407,17.69911504,,,,,,,,,,,,,,,,,,,,,,,,,,6-Feb-17,17750,518.2,12.54,42.47,16/1/2019,right,28.2.2019,114.9,2.05,Nacc,125993
L11 A1,L11,N,L11A,F53,bLR,LR EE + SD,EE,SD,2482.141,14.74473928,17.7146259,7.134887641,73.07698739,19.78812496,0.23411372,4.43,60.14,35.44,14.88095238,29.76190476,2/2 - 5/2 2017,1,1,15.00,10,4,3.17,4,4,1.03,12,4,8.55,15.992,0,84.008,10.813,4.049,85.138,24.656,0,75.344,13.855,0.139,86.005,9-Feb-17,423500,676.2,12.43,0.99,16/1/2019,right,28.2.2019,76.6,2.06,Nacc,126014
L11 A2,L11,N,L11A,F53,bLR,LR EE + SD,EE,SD,2118.006,7.833434385,0.702340826,9.063535755,72.26326686,18.67319739,8.773700071,13.76,54.73,31.51,3.537735849,81.60377358,2/2 - 5/2 2017,2,2,15.00,12,2,15.00,13,4,0.57,4,4,0.75,0.673,2.188,97.139,3.16,1.494,95.346,14.803,0,85.197,17.014,0,82.986,9-Feb-17,436500,733.9,18.3,87.93,16/1/2019,left,28.2.2019,69.5,2.08,Nacc,126015
L11 A3,L11,N,L11A,F53,bLR,LR EE + SD,EE,SD,2393.107,4.876298002,7.346699131,2.374582354,83.96873547,13.65668217,9.052398519,12.29,58,29.71,14.70588235,9.558823529,2/2 - 5/2 2017,3,4,3.00,13,4,0.38,12,4,2.17,18,4,3.50,0,4.359,95.641,0,26.549,73.451,50.743,0,49.257,7.326,0.852,91.821,9-Feb-17,278700,1287,20.48,19.88,16/1/2019,right,26.2.2019,55.7,2.08,Nacc,126016
L11 B1,L11,N,L11B,F53,bLR,LR EE,EE,NIL,1212.2779,2.742475677,3.667795998,3.656625317,89.6099292,6.733445486,3.299889297,14.85,66.63,18.53,27.67826969,65.22473809,,,,,,,,,,,,,,,,,,,,,,,,,,9-Feb-17,552700,1351,35.18,63.23,16/1/2019,left,26.2.2019,63.3,2.1,Nacc,126007
L11 B2,L11,N,L11B,F53,bLR,LR EE,EE,NIL,2520.597,7.157195557,6.198436774,0.836122102,87.5473667,11.6165112,11.33780606,19.15,59.88,20.97,16.22775801,72.24199288,,,,,,,,,,,,,,,,,,,,,,,,,,9-Feb-17,131300,1421,23.59,72.87,16/1/2019,right,26.2.2019,50.7,2.02,Nacc,126008
L11 B3,L11,N,L11B,F53,bLR,LR EE,EE,NIL,2190.852,12.58641391,6.833887965,3.333334448,84.40352244,12.26314311,3.678933233,10.9,66.36,22.74,16.27064035,73.39911398,,,,,,,,,,,,,,,,,,,,,,,,,,9-Feb-17,152800,1015,48.74,61.85,16/1/2019,left,26.2.2019,47.8,2.04,Nacc,126009
L12 A1,L12,N,L12A,F49,bLR,LR NIL + SD,NIL,SD,2645.480022,19.16753298,0,98.59390733,0.167391865,1.238700807,1.305220586,,,,,,2/1-5/1 2016,19,4,0.67,11,4,6.12,6,4,0.17,15,2,15.00,16.47058824,0,83.52941176,20.3187251,1.195219124,78.48605578,92.10526316,0,7.894736842,,,,9-Jan-16,,,,,21/2/2019,right,28.2.2019,90.2,2.04,Nacc,126024
L12 A2,L12,N,L12A,F49,bLR,LR NIL + SD,NIL,SD,1987.281573,3.790675541,2.777777351,97.15433561,0,2.845664386,0.234348611,,,,,,2/1-5/1 2016,18,4,4.73,10,2,15.00,5,4,2.72,14,4,8.83,6.43776824,2.575107296,90.98712446,21.31147541,0,78.68852459,26.02040816,0,73.97959184,,,,9-Jan-16,,,,,21/2/2019,left,28.2.2019,35.9,2.03,Nacc,126025
L12 B1,L12,N,L12B,F49,bLR,LR NIL + SD,NIL,SD,624.7595765,1.874162067,0,0,77.33511903,22.66488097,0.702811213,,,,,,2/1-5/1 2016,15,4,3.00,8,4,2.92,19,2,15.00,11,2,15.00,17.45283019,0,82.54716981,23.02631579,0,76.97368421,8.120649652,0,91.87935035,,,,9-Jan-16,,,,,21/2/2019,right,28.2.2019,36.5,2,Nacc,126026
L12 B2,L12,N,L12B,F49,bLR,LR NIL + SD,NIL,SD,1835.511592,10.27189988,3.548711223,0,96.61981294,3.380187058,0.80321272,,,,,,2/1-5/1 2016,14,4,2.25,7,2,15.00,18,2,15.00,19,4,3.10,27.47252747,0,72.52747253,41.60583942,0,58.39416058,33.90410959,0,66.09589041,,,,9-Jan-16,,,,, 21/2/2019,left,26.2.2019,61.4,2.07,Nacc,126027